ID;null
108878;v800057126carg-01;9589.30
108880;v800057120carg-01;10017.60
108882;v800057116carg-01;19499.35
108885;v800057106carg-01;6539.40
108887;v800057104carg-01;7123.32
108889;v800057102carg-01;13190.34
108891;v800057100carg-01;5784.35
108893;v800057098carg-01;8540.01
108895;v800057096carg-01;3023.37
108897;v800057090carg-01;23999.40
108899;v800057082carg-01;5759.20
108901;v800057080carg-01;699.30
108903;v800057070carg-01;6999.30
108905;v800057068carg-01;9589.30
108907;v800057066carg-01;8956.96
108910;v800057064carg-01;15679.36
108912;v800057062carg-01;8119.30
108914;v800057060carg-01;6046.74
108916;v800057056carg-01;8119.30
108918;v800057050carg-01;15599.35
108920;v800057048carg-01;15299.15
108922;v800057036carg-01;6999.30
108924;v800057018carg-01;9634.14
108926;v800057012carg-01;6999.30
108928;v800057006carg-01;8414.45
108930;v800057004carg-01;6999.30
108932;v800057002carg-01;6999.30
108934;v800057000carg-01;6719.30
108936;v800056998carg-01;13209.92
108938;v800056996carg-01;15848.98
108940;v800056990carg-01;6999.30
108942;v800056988carg-01;8119.30
108944;v800056986carg-01;12899.40
108946;v800056984carg-01;4906.65
108948;v800056982carg-01;9589.30
108950;v800056980carg-01;9118.02
108952;v800056978carg-01;1749.30
108954;v800056976carg-01;1749.30
108956;v800056974carg-01;3149.30
108958;v800056972carg-01;9918.57
108961;v800056970carg-01;9589.30
108963;v800056968carg-01;31999.20
108965;v800056966carg-01;10429.30
108967;v800056964carg-01;8959.32
108969;v800056962carg-01;699.30
108971;v800056958carg-01;9119.20
108973;v800056956carg-01;9589.30
108975;v800056954carg-01;5669.37
108977;v800056946carg-01;3778.60
108979;v800056944carg-01;15679.36
108981;v800056942carg-01;9119.20
108983;v800056940carg-01;8759.40
108985;v800056932carg-01;5669.37
108987;v800056930carg-01;8759.40
108989;v800056928carg-01;4799.25
108991;v800056926carg-01;8956.96
108993;v800056924carg-01;23999.40
108995;v800056920carg-01;27037.17
108997;v800056918carg-01;9589.30
108999;v800056916carg-01;31999.20
109001;v800056914carg-01;6999.30
109003;v800056912carg-01;6999.30
109005;v800056910carg-01;15848.98
109008;v800056908carg-01;2919.27
109010;v800056902carg-01;23399.40
109012;v800056896carg-01;14349.12
109013;v800056892carg-01;699.30
109015;v800056888carg-01;4679.40
109017;v800056886carg-01;9589.30
109019;v800056882carg-01;18449.10
109021;v800056878carg-01;26249.25
109023;v800056876carg-01;8819.40
109026;v800056874carg-01;15679.36
109028;v800056872carg-01;5669.37
109030;v800056870carg-01;6999.30
109032;v800056868carg-01;12899.40
109034;v800056862carg-01;8759.40
109036;v800056864carg-01;7789.68
109038;v800056860carg-01;9589.30
109039;v800056858carg-01;26249.25
109041;v800056856carg-01;26249.25
109043;v800056854carg-01;6999.30
109045;v800056852carg-01;13274.25
109047;v800056850carg-01;19499.35
109049;v800056848carg-01;8119.30
109051;v800056844carg-01;5784.35
109053;v800056840carg-01;7199.20
109055;v800056838carg-01;31999.20
109057;v800056836carg-01;15499.38
109059;v800056834carg-01;5039.37
109061;v800056832carg-01;17518.80
109063;v800056828carg-01;23999.40
109065;v800056826carg-01;8956.96
109067;v800056824carg-01;9918.57
109069;v800056816carg-01;26249.25
109071;v800056802carg-01;7499.40
109073;v800056800carg-01;9981.54
109075;v800056798carg-01;6999.30
109077;v800056796carg-01;26249.25
109079;v800056794carg-01;22147.32
109082;v800056792carg-01;3149.30
109084;v800056790carg-01;16217.73
109086;v800056788carg-01;3848.60
109088;v800056782carg-01;11536.92
109090;v800056778carg-01;8819.40
109092;v800056774carg-01;15848.98
109094;v800056770carg-01;4796.34
109096;v800056768carg-01;699.30
109097;v800056764carg-01;3996.60
109099;v800056750carg-01;8414.45
109101;v800056748carg-01;699.30
109103;v800056746carg-01;9522.00
109105;v800056742carg-01;5669.37
109107;v800056739carg-02;47774.48
109109;v800056739carg-01;47774.48
109113;v800056737carg-01;5371.32
109115;v800056731carg-01;11437.82
109118;v800056727carg-01;3079.30
109120;v800056721carg-01;17518.80
109122;v800056715carg-01;5784.35
109124;v800056713carg-01;1328.60
109126;v800056709carg-01;14449.15
109128;v800056707carg-01;23999.40
109130;v800056703carg-01;12899.40
109132;v800056699carg-01;9166.50
109135;v800056695carg-01;4689.33
109137;v800056691carg-01;31999.20
109139;v800056689carg-01;699.30
109141;v800056687carg-01;4679.40
109143;v800056677carg-01;8119.30
109145;v800056675carg-01;6719.30
109147;v800056673carg-01;13242.60
109149;v800056659carg-01;19499.35
109151;v800056657carg-01;7499.40
109153;v800056655carg-01;8819.40
109155;v800056653carg-01;26249.25
109157;v800056651carg-01;3149.30
109159;v800056649carg-01;6999.30
109161;v800056647carg-01;7199.20
109163;v800056641carg-01;8819.40
109166;v800056633carg-01;13006.95
109168;v800056619carg-01;17518.80
109170;v800056617carg-01;8759.40
109172;v800056612carg-02;31214.08
109174;v800056612carg-01;31214.08
109176;v800056600carg-01;7157.16
109178;v800056598carg-01;6439.74
109180;v800056594carg-01;12117.90
109182;v800056592carg-01;2448.60
109184;v800056590carg-01;8824.60
109187;v800056578carg-01;7097.22
109189;v800056576carg-01;14418.60
109191;v800056574carg-01;3304.33
109193;v800056572carg-01;14317.32
109195;v800056570carg-01;2938.25
109197;v800056568carg-01;15138.30
109199;v800056564carg-01;28088.20
109201;v800056562carg-01;19983.64
109203;v800056558carg-01;9812.35
109205;v800056556carg-01;5328.35
109207;v800056544carg-01;7288.28
109209;v800056538carg-01;12088.25
109210;v800056532carg-01;6688.25
109212;v800056530carg-01;8788.25
109214;v800056528carg-01;7140.18
109216;v800056526carg-01;7288.28
109218;v800056524carg-01;7328.28
109220;v800056522carg-01;10016.32
109222;v800056516carg-01;7192.26
109224;v800056514carg-01;7288.28
109226;v800056512carg-01;5816.28
109228;v800056510carg-01;7288.28
109230;v800056508carg-01;5288.35
109232;v800056506carg-01;26088.35
109234;v800056504carg-01;18178.29
109236;v800056498carg-01;5016.23
109238;v800056496carg-01;6688.25
109240;v800056494carg-01;6824.28
109242;v800056490carg-01;37811.55
109244;v800056486carg-01;20700.96
109246;v800056482carg-01;8788.25
109248;v800056480carg-01;50205.90
109251;v800056476carg-01;6388.40
109253;v800056472carg-01;9373.38
109255;v800056470carg-01;8008.40
109257;v800056464carg-01;3770.34
109259;v800056456carg-01;28088.20
109261;v800056452carg-01;6140.32
109263;v800056450carg-01;10016.32
109265;v800056448carg-01;5938.35
109267;v800056444carg-01;11148.30
109269;v800056440carg-01;16888.30
109271;v800056434carg-01;8788.25
109273;v800056428carg-01;6388.40
109275;v800056418carg-01;10016.32
109277;v800056416carg-01;9094.41
109279;v800056414carg-01;6388.40
109281;v800056412carg-01;5288.35
109283;v800056410carg-01;2088.20
109285;v800056406carg-01;6428.40
109287;v800056404carg-01;6428.40
109289;v800056400carg-01;28088.20
109291;v800056390carg-01;6140.32
109293;v800056388carg-01;11733.15
109295;v800056384carg-01;5328.35
109297;v800056372carg-01;6388.40
109299;v800056364carg-01;38970.24
109301;v800056362carg-01;7328.28
109303;v800056360carg-01;7288.28
109305;v800056358carg-01;11863.25
109307;v800056356carg-01;6571.62
109309;v800056354carg-01;10090.88
109311;v800056352carg-01;4988.30
109313;v800056350carg-01;6784.28
109315;v800056342carg-01;3088.25
109317;v800056340carg-01;6388.40
109319;v800056338carg-01;17121.48
109321;v800056336carg-01;5288.35
109323;v800056330carg-01;6530.70
109325;v800056328carg-01;3304.33
109327;v800056326carg-01;6318.30
109329;v800056316carg-01;7288.28
109330;v800056312carg-01;3688.20
109332;v800056310carg-01;3304.33
109334;v800056308carg-01;3688.20
109336;v800056306carg-01;8396.34
109338;v800056304carg-01;3688.20
109341;v800056302carg-01;11733.15
109342;v800056288carg-01;7008.40
109345;v800056286carg-01;27088.20
109347;v800056284carg-01;10033.35
109349;v800056280carg-01;7288.28
109351;v800056278carg-01;18138.05
109353;v800056276carg-01;8828.25
109355;v800056274carg-01;10028.25
109357;v800056264carg-01;9888.30
109359;v800056262carg-01;11148.30
109361;v800056260carg-01;7328.20
109363;v800056258carg-01;7288.28
109365;v800056254carg-01;6688.25
109367;v800056252carg-01;28088.20
109369;v800056250carg-01;6388.40
109371;v800056248carg-01;11863.25
109373;v800056244carg-01;2938.25
109375;v800056242carg-01;19173.35
109377;v800056240carg-01;7288.28
109380;v800056238carg-01;9033.35
109382;v800056236carg-01;12957.93
109384;v800056234carg-01;36088.20
109386;v800056228carg-01;6318.30
109388;v800056218carg-01;9378.30
109390;v800056216carg-01;7288.20
109392;v800056214carg-01;12095.95
109394;v800056210carg-01;7008.40
109397;v800056208carg-01;7164.54
109399;v800056206carg-01;7288.20
109401;v800056196carg-01;10288.25
109403;v800056192carg-01;27079.57
109405;v800056190carg-01;32088.20
109407;v800056188carg-01;8812.35
109409;v800056186carg-01;5938.35
109411;v800056184carg-01;10033.35
109413;v800056182carg-01;7288.28
109415;v800056180carg-01;7288.28
109418;v800056178carg-01;7192.26
109420;v800056174carg-01;12095.95
109421;v800056172carg-01;7288.28
109423;v800056170carg-01;23860.63
109425;v800056168carg-01;7288.28
109427;v800056162carg-01;20088.30
109429;v800056160carg-01;3088.25
109431;v800056158carg-01;9033.35
109433;v800056156carg-01;13095.95
109435;v800056152carg-01;7288.20
109437;v800056150carg-01;13317.60
109439;v800056148carg-01;7257.36
109441;v800056146carg-01;7288.28
109443;v800056144carg-01;16295.01
109445;v800056142carg-01;41204.13
109448;v800056136carg-01;2088.20
109450;v800056134carg-01;7288.20
109452;v800056129carg-01;25088.35
109454;v800056127carg-01;9208.20
109456;v800056125carg-01;7288.28
109458;v800056123carg-01;5328.35
109460;v800056121carg-01;6140.32
109462;v800056117carg-01;13887.54
109464;v800056115carg-01;9988.25
109466;v800056113carg-01;31128.20
109468;v800056111carg-01;17938.25
109470;v800056109carg-01;3688.20
109472;v800056107carg-01;12095.95
109474;v800056105carg-01;9288.25
109476;v800056099carg-01;10028.25
109478;v800056095carg-01;6318.30
109480;v800056091carg-01;6388.40
109483;v800056083carg-01;3088.25
109484;v800056079carg-01;9578.35
109486;v800056077carg-01;12088.25
109488;v800056065carg-01;6388.40
109489;v800056063carg-01;3728.20
109491;v800056061carg-01;19750.63
109494;v800056059carg-01;37527.05
109496;v800056057carg-01;25062.55
109498;v800056055carg-01;9578.35
109500;v800056051carg-01;9618.35
109502;v800056049carg-01;5056.23
109504;v800056047carg-01;35088.20
109506;v800056045carg-01;8788.25
109508;v800056043carg-01;3088.25
109510;v800056041carg-01;36524.64
109512;v800056035carg-01;10928.25
109514;v800056031carg-01;16378.35
109516;v800056029carg-01;7288.28
109518;v800056023carg-01;19133.35
109520;v800056021carg-01;9578.35
109522;v800056015carg-01;2938.25
109524;v800056013carg-01;3157.90
109526;v800056011carg-01;3304.33
109528;v800056007carg-01;64127.40
109530;v800056003carg-01;10888.25
109532;v800056001carg-01;7288.28
109534;v800055999carg-01;8812.35
109536;v800055997carg-01;9812.35
109538;v800055993carg-01;9128.25
109539;v800055989carg-01;5288.35
109541;v800055985carg-01;28088.20
109543;v800055979carg-01;7288.28
109545;v800055975carg-01;9088.25
109547;v800055965carg-01;16053.35
109549;v800055963carg-01;5056.23
109551;v800055951carg-01;6140.32
109553;v800055943carg-01;3304.33
109555;v800055941carg-01;8788.25
109557;v800055931carg-01;39302.45
109559;v800055929carg-01;5288.35
109561;v800055927carg-01;19173.35
109563;v800055917carg-01;26056.09
109565;v800055915carg-01;9128.25
109567;v800055911carg-01;3378.86
109569;v800055909carg-01;6318.30
109571;v800055907carg-01;6571.62
109573;v800055905carg-01;8788.25
109575;v800055903carg-01;6065.70
109577;v800055897carg-01;10079.01
109579;v800055895carg-01;9852.35
109581;v800055893carg-01;5288.35
109583;v800055889carg-01;10294.23
109585;v800055887carg-01;7963.25
109587;v800055885carg-01;14380.56
109589;v800055883carg-01;7288.28
109591;v800055881carg-01;19586.40
109592;v800055879carg-01;5288.35
109594;v800055873carg-01;7493.56
109596;v800055867carg-01;11303.25
109598;v800055865carg-01;5816.28
109600;v800055861carg-01;14103.35
109602;v800055859carg-01;11263.25
109604;v800055853carg-01;55961.70
109607;v800055849carg-01;32088.20
109609;v800055847carg-01;32128.20
109611;v800055845carg-01;9208.20
109613;v800055843carg-01;5288.35
109615;v800055841carg-01;9088.25
109617;v800055839carg-01;16888.30
109619;v800055835carg-01;16888.30
109621;v800055833carg-01;10028.25
109623;v800055831carg-01;10022.28
109625;v800055829carg-01;16081.46
109628;v800055821carg-01;3304.33
109629;v800055819carg-01;36088.20
109631;v800055817carg-01;9578.35
109633;v800055815carg-01;8788.25
109635;v800055813carg-01;4988.30
109637;v800055811carg-01;8788.25
109639;v800055809carg-01;6428.40
109641;v800055807carg-01;36128.20
109643;v800055805carg-01;7288.28
109645;v800055801carg-01;6388.40
109647;v800055795carg-01;7288.28
109649;v800055793carg-01;18420.32
109651;v800055781carg-01;6388.40
109653;v800055775carg-01;7192.26
109655;v800055773carg-01;10033.35
109657;v800055767carg-01;11090.76
109659;v800055759carg-01;8788.25
109661;v800055737carg-01;2128.20
109663;v800055735carg-01;10433.64
109665;v800055733carg-01;11773.15
109667;v800055731carg-01;34650.72
109669;v800055729carg-01;28088.20
109671;v800055727carg-01;14647.70
109673;v800055711carg-01;6388.40
109674;v800055709carg-01;27869.67
109676;v800055707carg-01;28088.20
109678;v800055705carg-01;10033.35
109680;v800055689carg-01;10374.48
109682;v800055687carg-01;8828.25
109684;v800055677carg-01;18380.32
109686;v800055671carg-01;5158.35
109688;v800055669carg-01;5288.35
109690;v800055665carg-01;3088.25
109693;v800055663carg-01;36128.20
109694;v800055661carg-01;11863.25
109697;v800055659carg-01;6688.25
109699;v800055657carg-01;7288.28
109701;v800055655carg-01;3378.86
109703;v800055653carg-01;8828.25
109704;v800055651carg-01;9128.25
109706;v800055649carg-01;14538.15
109707;v800055645carg-01;10588.25
109709;v800055643carg-01;6205.14
109711;v800055641carg-01;16013.35
109713;v800055629carg-01;8788.25
109715;v800055621carg-01;10462.20
109717;v800055619carg-01;9290.70
109719;v800055617carg-01;9838.25
109721;v800055615carg-01;19133.35
109723;v800055611carg-01;8788.25
109725;v800055607carg-01;19133.35
109727;v800055601carg-01;7495.53
109729;v800055597carg-01;14063.35
109731;v800055594carg-02;22519.17
109733;v800055594carg-01;22519.17
109736;v800055566carg-01;11648.20
109738;v800055564carg-01;8788.25
109740;v800055558carg-01;6428.40
109742;v800055560carg-01;10016.32
109744;v800055556carg-01;7328.28
109746;v800055552carg-01;19133.35
109748;v800055550carg-01;7288.28
109749;v800055548carg-01;11048.20
109751;v800055546carg-01;11903.25
109754;v800055542carg-01;26088.35
109756;v800055540carg-01;6588.84
109758;v800055538carg-01;14197.50
109760;v800055536carg-01;10033.35
109762;v800055534carg-01;7192.26
109764;v800055528carg-01;7288.28
109766;v800055526carg-01;7288.28
109768;v800055524carg-01;3238.30
109769;v800055522carg-01;8263.25
109771;v800055516carg-01;6277.08
109773;v800055514carg-01;26088.35
109774;v800055512carg-01;17734.02
109776;v800055508carg-01;7288.28
109778;v800055502carg-01;9988.25
109780;v800055500carg-01;8828.25
109782;v800055498carg-01;6388.40
109784;v800055496carg-01;7226.22
109786;v800055492carg-01;10016.32
109788;v800055490carg-01;36128.20
109790;v800055486carg-01;19173.35
109792;v800055484carg-01;7288.20
109794;v800055482carg-01;7288.28
109796;v800055480carg-01;6388.40
109798;v800055478carg-01;1963.25
109800;v800055476carg-01;3304.33
109802;v800055474carg-01;3378.86
109804;v800055470carg-01;3238.30
109806;v800055468carg-01;3599.40
109808;v800055466carg-01;11437.56
109810;v800055464carg-01;8788.25
109812;v800055462carg-01;19173.35
109814;v800055460carg-01;18380.32
109816;v800055458carg-01;6482.91
109818;v800055456carg-01;6378.15
109820;v800055452carg-01;11903.25
109822;v800055450carg-01;18138.29
109824;v800055446carg-01;10033.35
109826;v800055424carg-01;1963.25
109828;v800055422carg-01;15927.80
109830;v800055414carg-01;7288.28
109832;v800055410carg-01;3238.30
109834;v800055406carg-01;7288.28
109836;v800055404carg-01;5978.35
109838;v800055402carg-01;2338.25
109840;v800055396carg-01;38970.24
109842;v800055390carg-01;6140.32
109844;v800055384carg-01;3304.33
109845;v800055382carg-01;9988.25
109848;v800055376carg-01;6428.40
109850;v800055374carg-01;6388.40
109851;v800055372carg-01;5328.35
109853;v800055370carg-01;13135.95
109855;v800055362carg-01;7192.26
109857;v800055360carg-01;11048.20
109859;v800055358carg-01;10073.35
109861;v800055356carg-01;26088.35
109863;v800055354carg-01;5288.35
109865;v800055340carg-01;1963.25
109867;v800055338carg-01;7329.06
109869;v800055320carg-01;5288.35
109871;v800055318carg-01;7288.28
109873;v800055316carg-01;3238.30
109875;v800055314carg-01;22132.60
109877;v800055312carg-01;11396.70
109879;v800055308carg-01;6388.40
109881;v800055304carg-01;3088.25
109884;v800055300carg-01;28128.20
109885;v800055298carg-01;3238.25
109887;v800055292carg-01;9388.25
109889;v800055290carg-01;9345.63
109891;v800055288carg-01;18178.05
109893;v800055286carg-01;2638.25
109895;v800055282carg-01;14538.15
109897;v800055278carg-01;5938.35
109899;v800055272carg-01;22772.40
109901;v800055270carg-01;7140.18
109903;v800055268carg-01;5938.35
109906;v800055262carg-01;10418.30
109908;v800055260carg-01;6728.20
109910;v800055258carg-01;9331.62
109912;v800055256carg-01;6418.15
109914;v800055254carg-01;3238.30
109917;v800055248carg-01;8488.25
109919;v800055246carg-01;6388.40
109921;v800055242carg-01;10073.35
109922;v800055240carg-01;28088.20
109925;v800055228carg-01;14538.15
109927;v800055226carg-01;7232.26
109929;v800055224carg-01;6267.51
109931;v800055216carg-01;5938.35
109933;v800055214carg-01;10033.35
109935;v800055212carg-01;6688.25
109937;v800055210carg-01;21088.30
