ID;null
109563;v800055917carg-01;26056.09
109565;v800055915carg-01;9128.25
109567;v800055911carg-01;3378.86
109569;v800055909carg-01;6318.30
109571;v800055907carg-01;6571.62
109573;v800055905carg-01;8788.25
109575;v800055903carg-01;6065.70
109577;v800055897carg-01;10079.01
109579;v800055895carg-01;9852.35
109581;v800055893carg-01;5288.35
109583;v800055889carg-01;10294.23
109585;v800055887carg-01;7963.25
109587;v800055885carg-01;14380.56
109589;v800055883carg-01;7288.28
109591;v800055881carg-01;19586.40
109592;v800055879carg-01;5288.35
109594;v800055873carg-01;7493.56
109596;v800055867carg-01;11303.25
109598;v800055865carg-01;5816.28
109600;v800055861carg-01;14103.35
109602;v800055859carg-01;11263.25
109604;v800055853carg-01;55961.70
109607;v800055849carg-01;32088.20
109609;v800055847carg-01;32128.20
109611;v800055845carg-01;9208.20
109613;v800055843carg-01;5288.35
109615;v800055841carg-01;9088.25
109617;v800055839carg-01;16888.30
109619;v800055835carg-01;16888.30
109621;v800055833carg-01;10028.25
109623;v800055831carg-01;10022.28
109625;v800055829carg-01;16081.46
109628;v800055821carg-01;3304.33
109629;v800055819carg-01;36088.20
109631;v800055817carg-01;9578.35
109633;v800055815carg-01;8788.25
109635;v800055813carg-01;4988.30
109637;v800055811carg-01;8788.25
109639;v800055809carg-01;6428.40
109641;v800055807carg-01;36128.20
109643;v800055805carg-01;7288.28
109645;v800055801carg-01;6388.40
109647;v800055795carg-01;7288.28
109649;v800055793carg-01;18420.32
109651;v800055781carg-01;6388.40
109653;v800055775carg-01;7192.26
109655;v800055773carg-01;10033.35
109657;v800055767carg-01;11090.76
109659;v800055759carg-01;8788.25
109661;v800055737carg-01;2128.20
109663;v800055735carg-01;10433.64
109665;v800055733carg-01;11773.15
109667;v800055731carg-01;34650.72
109669;v800055729carg-01;28088.20
109671;v800055727carg-01;14647.70
109673;v800055711carg-01;6388.40
109674;v800055709carg-01;27869.67
109676;v800055707carg-01;28088.20
109678;v800055705carg-01;10033.35
109680;v800055689carg-01;10374.48
109682;v800055687carg-01;8828.25
109684;v800055677carg-01;18380.32
109686;v800055671carg-01;5158.35
109688;v800055669carg-01;5288.35
109690;v800055665carg-01;3088.25
109693;v800055663carg-01;36128.20
109694;v800055661carg-01;11863.25
109697;v800055659carg-01;6688.25
109699;v800055657carg-01;7288.28
109701;v800055655carg-01;3378.86
109703;v800055653carg-01;8828.25
109704;v800055651carg-01;9128.25
109706;v800055649carg-01;14538.15
109707;v800055645carg-01;10588.25
109709;v800055643carg-01;6205.14
109711;v800055641carg-01;16013.35
109713;v800055629carg-01;8788.25
109715;v800055621carg-01;10462.20
109717;v800055619carg-01;9290.70
109719;v800055617carg-01;9838.25
109721;v800055615carg-01;19133.35
109723;v800055611carg-01;8788.25
109725;v800055607carg-01;19133.35
109727;v800055601carg-01;7495.53
109729;v800055597carg-01;14063.35
109731;v800055594carg-02;22519.17
109733;v800055594carg-01;22519.17
109736;v800055566carg-01;11648.20
109738;v800055564carg-01;8788.25
109740;v800055558carg-01;6428.40
109742;v800055560carg-01;10016.32
109744;v800055556carg-01;7328.28
109746;v800055552carg-01;19133.35
109748;v800055550carg-01;7288.28
109749;v800055548carg-01;11048.20
109751;v800055546carg-01;11903.25
109754;v800055542carg-01;26088.35
109756;v800055540carg-01;6588.84
109758;v800055538carg-01;14197.50
109760;v800055536carg-01;10033.35
109762;v800055534carg-01;7192.26
109764;v800055528carg-01;7288.28
109766;v800055526carg-01;7288.28
109768;v800055524carg-01;3238.30
109769;v800055522carg-01;8263.25
109771;v800055516carg-01;6277.08
109773;v800055514carg-01;26088.35
109774;v800055512carg-01;17734.02
109776;v800055508carg-01;7288.28
109778;v800055502carg-01;9988.25
109780;v800055500carg-01;8828.25
109782;v800055498carg-01;6388.40
109784;v800055496carg-01;7226.22
109786;v800055492carg-01;10016.32
109788;v800055490carg-01;36128.20
109790;v800055486carg-01;19173.35
109792;v800055484carg-01;7288.20
109794;v800055482carg-01;7288.28
109796;v800055480carg-01;6388.40
109798;v800055478carg-01;1963.25
109800;v800055476carg-01;3304.33
109802;v800055474carg-01;3378.86
109804;v800055470carg-01;3238.30
109806;v800055468carg-01;3599.40
109808;v800055466carg-01;11437.56
109810;v800055464carg-01;8788.25
109812;v800055462carg-01;19173.35
109814;v800055460carg-01;18380.32
109816;v800055458carg-01;6482.91
109818;v800055456carg-01;6378.15
109820;v800055452carg-01;11903.25
109822;v800055450carg-01;18138.29
109824;v800055446carg-01;10033.35
109826;v800055424carg-01;1963.25
109828;v800055422carg-01;15927.80
109830;v800055414carg-01;7288.28
109832;v800055410carg-01;3238.30
109834;v800055406carg-01;7288.28
109836;v800055404carg-01;5978.35
109838;v800055402carg-01;2338.25
109840;v800055396carg-01;38970.24
109842;v800055390carg-01;6140.32
109844;v800055384carg-01;3304.33
109845;v800055382carg-01;9988.25
109848;v800055376carg-01;6428.40
109850;v800055374carg-01;6388.40
109851;v800055372carg-01;5328.35
109853;v800055370carg-01;13135.95
109855;v800055362carg-01;7192.26
109857;v800055360carg-01;11048.20
109859;v800055358carg-01;10073.35
109861;v800055356carg-01;26088.35
109863;v800055354carg-01;5288.35
109865;v800055340carg-01;1963.25
109867;v800055338carg-01;7329.06
109869;v800055320carg-01;5288.35
109871;v800055318carg-01;7288.28
109873;v800055316carg-01;3238.30
109875;v800055314carg-01;22132.60
109877;v800055312carg-01;11396.70
109879;v800055308carg-01;6388.40
109881;v800055304carg-01;3088.25
109884;v800055300carg-01;28128.20
109885;v800055298carg-01;3238.25
109887;v800055292carg-01;9388.25
109889;v800055290carg-01;9345.63
109891;v800055288carg-01;18178.05
109893;v800055286carg-01;2638.25
109895;v800055282carg-01;14538.15
109897;v800055278carg-01;5938.35
109899;v800055272carg-01;22772.40
109901;v800055270carg-01;7140.18
109903;v800055268carg-01;5938.35
109906;v800055262carg-01;10418.30
109908;v800055260carg-01;6728.20
109910;v800055258carg-01;9331.62
109912;v800055256carg-01;6418.15
109914;v800055254carg-01;3238.30
109917;v800055248carg-01;8488.25
109919;v800055246carg-01;6388.40
109921;v800055242carg-01;10073.35
109922;v800055240carg-01;28088.20
109925;v800055228carg-01;14538.15
109927;v800055226carg-01;7232.26
109929;v800055224carg-01;6267.51
109931;v800055216carg-01;5938.35
109933;v800055214carg-01;10033.35
109935;v800055212carg-01;6688.25
109937;v800055210carg-01;21088.30
109939;v800055204carg-01;28088.20
109941;v800055198carg-01;1963.25
109943;v800055189carg-02;17008.50
109945;v800055189carg-01;17008.50
109947;v800055187carg-01;7192.26
109949;v800055181carg-01;10588.25
109951;v800055167carg-01;21088.30
109953;v800055165carg-01;11608.20
109955;v800055157carg-01;28088.20
109957;v800055155carg-01;11048.20
109959;v800055153carg-01;17770.28
109961;v800055147carg-01;8788.25
109963;v800055145carg-01;3238.30
109965;v800055143carg-01;19173.35
109967;v800055129carg-01;5288.35
109969;v800055123carg-01;2938.25
109971;v800055121carg-01;28088.20
109973;v800055119carg-01;16748.32
109975;v800055117carg-01;7288.28
109977;v800055115carg-01;3304.33
109979;v800055112carg-02;38785.80
109981;v800055112carg-01;38785.80
109984;v800055108carg-01;11084.17
109985;v800055106carg-01;3080.83
109987;v800055102carg-01;11048.20
109989;v800055100carg-01;7242.27
109991;v800055096carg-01;16748.32
109993;v800055094carg-01;6378.15
109995;v800055092carg-01;13095.95
109997;v800055088carg-01;13135.95
109999;v800055090carg-01;7452.66
110001;v800055086carg-01;26088.35
110003;v800055072carg-01;7288.28
110005;v800055068carg-01;7328.28
110007;v800055066carg-01;6728.25
110009;v800055064carg-01;9988.25
110011;v800055062carg-01;7355.43
110013;v800055050carg-01;8788.25
110015;v800055048carg-01;16521.60
110017;v800055046carg-01;28088.20
110019;v800055044carg-01;16736.04
110021;v800055038carg-01;25065.62
110024;v800055036carg-01;8253.35
110025;v800055028carg-01;7288.20
110028;v800055024carg-01;19133.35
110030;v800055022carg-01;5938.35
110032;v800055020carg-01;11608.20
110034;v800055018carg-01;28088.20
110036;v800055016carg-01;25406.40
110038;v800055002carg-01;10056.32
110040;v800055000carg-01;10112.22
110042;v800054992carg-01;9988.25
110044;v800054988carg-01;10073.35
110046;v800054986carg-01;2938.25
110048;v800054976carg-01;7186.22
110050;v800054974carg-01;19082.48
110052;v800054964carg-01;8901.09
110054;v800054960carg-01;10033.35
110056;v800054952carg-01;8213.35
110058;v800054948carg-01;19943.64
110060;v800054946carg-01;15138.30
110062;v800054944carg-01;6728.25
110064;v800054942carg-01;26088.35
110066;v800054940carg-01;7288.28
110068;v800054938carg-01;19133.35
110070;v800054936carg-01;3688.20
110072;v800054934carg-01;6378.15
110074;v800054928carg-01;5288.35
110076;v800054924carg-01;9088.25
110078;v800054920carg-01;5938.35
110080;v800054918carg-01;7232.26
110082;v800054916carg-01;18178.29
110084;v800054914carg-01;5528.40
110086;v800054912carg-01;3088.25
110088;v800054910carg-01;10910.76
110090;v800054908carg-01;9088.25
110092;v800054906carg-01;8208.30
110094;v800054900carg-01;7288.28
110096;v800054898carg-01;8208.30
110098;v800054894carg-01;17338.31
110100;v800054892carg-01;8208.30
110102;v800054890carg-01;6180.32
110104;v800054880carg-01;5528.40
110106;v800054878carg-01;5158.35
110108;v800054872carg-01;5288.35
110110;v800054858carg-01;8213.35
110112;v800054856carg-01;18138.05
110114;v800054854carg-01;5288.35
110116;v800054852carg-01;8208.30
110118;v800054850carg-01;3688.20
110120;v800054848carg-01;5158.35
110122;v800054846carg-01;18380.32
110124;v800054844carg-01;3088.25
110126;v800054832carg-01;8588.73
110127;v800054830carg-01;7626.06
110129;v800054826carg-01;18178.29
110131;v800054824carg-01;8588.73
110134;v800054822carg-01;7288.28
110136;v800054816carg-01;19588.35
110138;v800054810carg-01;13403.25
110140;v800054808carg-01;26056.09
110142;v800054802carg-01;9290.70
110144;v800054798carg-01;10868.23
110146;v800054796carg-01;28088.20
110148;v800054786carg-01;5528.40
110150;v800054784carg-01;3688.20
110152;v800054782carg-01;13997.33
110154;v800054780carg-01;5198.35
110156;v800054778carg-01;7356.39
110158;v800054772carg-01;6688.25
110160;v800054770carg-01;5488.40
110162;v800054768carg-01;7963.25
110164;v800054766carg-01;8048.40
110166;v800054764carg-01;9888.30
110168;v800054762carg-01;8208.30
110170;v800054758carg-01;11863.25
110172;v800054756carg-01;5016.23
110174;v800054754carg-01;7400.16
110176;v800054750carg-01;9852.35
110178;v800054746carg-01;8248.30
110180;v800054741carg-02;13066.70
110182;v800054741carg-01;13066.70
110184;v800054739carg-01;8208.30
110186;v800054733carg-01;13957.33
110188;v800054723carg-01;9897.81
110190;v800054721carg-01;10033.35
110192;v800054719carg-01;8208.30
110194;v800054713carg-01;19133.35
110196;v800054710carg-02;16276.70
110198;v800054710carg-01;16276.70
110200;v800054708carg-01;8941.26
110202;v800054706carg-01;19133.35
110204;v800054704carg-01;15138.30
110207;v800054698carg-01;9088.25
110209;v800054696carg-01;7787.94
110211;v800054694carg-01;5488.40
110213;v800054692carg-01;3304.33
110215;v800054690carg-01;8248.30
110217;v800054688carg-01;5288.35
110219;v800054686carg-01;3688.20
110221;v800054684carg-01;10108.62
110223;v800054680carg-01;5102.13
110225;v800054678carg-01;5288.35
110227;v800054676carg-01;4988.30
110229;v800054668carg-01;6388.40
110231;v800054666carg-01;36088.20
110233;v800054664carg-01;1768.20
110235;v800054662carg-01;28088.20
110237;v800054660carg-01;35287.48
110239;v800054658carg-01;8253.35
110241;v800054656carg-01;5938.35
110243;v800054654carg-01;6388.40
110245;v800054652carg-01;6388.40
110247;v800054650carg-01;6598.30
110249;v800054648carg-01;6588.84
110251;v800054646carg-01;7288.28
110253;v800054644carg-01;8003.25
110255;v800054642carg-01;5488.40
110257;v800054640carg-01;12048.20
110259;v800054638carg-01;11863.25
110261;v800054636carg-01;34279.20
110263;v800054634carg-01;5816.28
110265;v800054632carg-01;9888.30
110267;v800054624carg-01;7328.28
110269;v800054622carg-01;26088.35
110271;v800054620carg-01;10721.88
110273;v800054616carg-01;10056.32
110275;v800054612carg-01;19983.64
110277;v800054610carg-01;26088.35
110279;v800054606carg-01;9888.30
110281;v800054604carg-01;2938.25
110283;v800054590carg-01;18380.32
110284;v800054588carg-01;11863.25
110286;v800054584carg-01;6688.25
110288;v800054576carg-01;26128.35
110290;v800054572carg-01;26088.35
110292;v800054570carg-01;3088.25
110294;v800054568carg-01;9888.30
110296;v800054566carg-01;8681.76
110298;v800054562carg-01;7288.28
110300;v800054558carg-01;25630.98
110302;v800054556carg-01;9208.20
110304;v800054554carg-01;7328.28
110306;v800054552carg-01;18178.29
110308;v800054544carg-01;8008.40
110311;v800054532carg-01;7288.28
110312;v800054528carg-01;12127.56
110314;v800054524carg-01;6388.40
110316;v800054520carg-01;5288.35
110318;v800054514carg-01;20232.60
110320;v800054510carg-01;9888.30
110322;v800054508carg-01;26088.35
110324;v800054506carg-01;5776.28
110326;v800054500carg-01;13363.25
110328;v800054498carg-01;5816.28
110329;v800054492carg-01;15332.35
110332;v800054488carg-01;10807.50
110334;v800054486carg-01;13135.95
110336;v800054484carg-01;7242.27
110338;v800054480carg-01;25062.55
110340;v800054474carg-01;28088.20
110342;v800054470carg-01;6848.20
110344;v800054468carg-01;6530.70
110346;v800054466carg-01;6688.28
110348;v800054456carg-01;3157.90
110350;v800054454carg-01;40863.16
110353;v800054452carg-01;19173.35
110355;v800054450carg-01;18236.88
110358;v800054442carg-01;10358.35
110359;v800054439carg-02;12896.40
110361;v800054439carg-01;12896.40
110363;v800054433carg-01;6024.51
110365;v800054431carg-01;19133.35
110367;v800054429carg-01;13095.95
110369;v800054427carg-01;12717.45
110371;v800054425carg-01;10288.25
110373;v800054423carg-01;18138.05
110375;v800054417carg-01;19628.35
110377;v800054415carg-01;5938.35
110379;v800054413carg-01;12005.58
110381;v800054411carg-01;7342.52
110383;v800054409carg-01;5938.35
110385;v800054407carg-01;10398.35
110387;v800054403carg-01;13095.95
110389;v800054401carg-01;13095.95
110391;v800054393carg-01;11863.25
110393;v800054391carg-01;19588.35
110395;v800054389carg-01;13957.33
110397;v800054377carg-01;13095.95
110399;v800054373carg-01;5488.40
110401;v800054369carg-01;6388.40
110403;v800054367carg-01;30961.68
110406;v800054365carg-01;5158.35
110408;v800054363carg-01;15178.30
110410;v800054361carg-01;9136.22
110412;v800054359carg-01;10016.32
110414;v800054351carg-01;2978.25
110416;v800054347carg-01;14538.15
110418;v800054345carg-01;2103.74
110420;v800054341carg-01;3088.25
110422;v800054339carg-01;7888.22
110424;v800054331carg-01;3304.33
110426;v800054329carg-01;10528.20
110428;v800054327carg-01;4988.30
110430;v800054325carg-01;4928.25
110432;v800054323carg-01;11608.20
110434;v800054321carg-01;2938.25
110436;v800054319carg-01;28088.20
110438;v800054317carg-01;16748.32
110440;v800054315carg-01;6824.28
110442;v800054313carg-01;10488.20
110444;v800054311carg-01;11240.18
110445;v800054305carg-01;10358.35
110447;v800054297carg-01;13095.95
110449;v800054291carg-01;4888.25
110451;v800054289carg-01;10016.32
110453;v800054287carg-01;7329.06
110455;v800054267carg-01;4928.25
110457;v800054265carg-01;47195.88
110460;v800054263carg-01;10016.32
110462;v800054261carg-01;17188.05
110464;v800054259carg-01;9136.22
110466;v800054257carg-01;3688.20
110468;v800054251carg-01;3608.20
110469;v800054243carg-01;45790.23
110472;v800054241carg-01;23248.08
110474;v800054237carg-01;34088.15
110476;v800054235carg-01;3304.33
110478;v800054233carg-01;3688.20
110480;v800054231carg-01;2759.30
110482;v800054229carg-01;6418.15
110484;v800054227carg-01;7366.62
110486;v800054225carg-01;3688.20
110488;v800054219carg-01;3688.20
110490;v800054211carg-01;9136.22
110492;v800054209carg-01;13175.34
110493;v800054207carg-01;2978.25
110495;v800054205carg-01;3770.34
110497;v800054203carg-01;4888.40
110499;v800054201carg-01;11288.20
110501;v800054199carg-01;8003.25
110503;v800054195carg-01;3688.20
110505;v800054193carg-01;4928.40
110507;v800054191carg-01;4928.40
110509;v800054187carg-01;7963.25
110511;v800054185carg-01;6013.25
110513;v800054183carg-01;5848.20
110515;v800054181carg-01;20012.32
110517;v800054179carg-01;21686.60
110519;v800054177carg-01;8213.35
110521;v800054175carg-01;20005.56
110523;v800054167carg-01;11539.68
110525;v800054165carg-01;34088.15
110527;v800054163carg-01;8253.35
110529;v800054161carg-01;7288.25
110531;v800054159carg-01;7888.22
110533;v800054157carg-01;5598.72
110535;v800054153carg-01;7888.22
110537;v800054151carg-01;12143.88
110539;v800054149carg-01;7328.25
110541;v800054147carg-01;28088.20
110543;v800054145carg-01;17188.05
110545;v800054141carg-01;7888.22
110546;v800054139carg-01;10072.22
110548;v800054137carg-01;5428.40
110550;v800054135carg-01;5888.20
110552;v800054133carg-01;8828.25
110554;v800054131carg-01;10016.32
110556;v800054129carg-01;4988.30
110557;v800054127carg-01;11733.15
110560;v800054123carg-01;6848.20
110561;v800054121carg-01;28128.20
110563;v800054119carg-01;6388.40
110565;v800054117carg-01;18138.05
110567;v800054115carg-01;8213.35
110569;v800054113carg-01;28088.20
110571;v800054109carg-01;5488.40
110574;v800054107carg-01;4988.30
110576;v800054105carg-01;5428.40
110578;v800054103carg-01;8213.35
110580;v800054101carg-01;14538.15
110582;v800054099carg-01;5428.40
110584;v800054097carg-01;2978.25
110586;v800054095carg-01;5528.40
110588;v800054093carg-01;7437.60
110590;v800054091carg-01;28088.20
110592;v800054089carg-01;10488.20
110594;v800054083carg-01;15479.74
110596;v800054081carg-01;9358.35
110598;v800054079carg-01;9318.35
110600;v800054077carg-01;7888.22
110602;v800054075carg-01;4988.30
110604;v800054073carg-01;10721.88
110606;v800054071carg-01;9208.20
110608;v800054069carg-01;12127.56
